name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"Go Get Em Tiger",44,3.5,"8253 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/go-get-em-tiger-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,C0P0VKlByvawrxyBPl-u8A,34.090959,-118.369245,coffee,"Coffee & Tea",NA
Horses,46,4.0,"7617 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/horses-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ifjQzwvW_cW8u88GzMaUWg,34.09839,-118.35565,bars,Bars,NA
"Tasty Donuts and Cafe",164,4.0,"8205 Santa Monica Blvd","Ste 8","West Hollywood",CA,90046,https://www.yelp.com/biz/tasty-donuts-and-cafe-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,lH5_ACeOSEOKdVMWeHnZcw,34.091073,-118.367701,donuts,Donuts,NA
"Connie & Ted's",2004,4.0,"8171 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/connie-and-teds-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,FZVggU2nUN7YnCiZfpWjyw,34.091159,-118.367216,seafood,Seafood,NA
"Yogurtland West Hollywood",43,4.0,"8205 Santa Monica Blvd",#1,"West Hollywood",CA,90046,https://www.yelp.com/biz/yogurtland-west-hollywood-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,lvqjG2cpDa2pKou2RrmDhw,34.090928,-118.367826,icecream,"Ice Cream & Frozen Yogurt",NA
Traktir,483,4.0,"8151 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/traktir-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hHRvhsRKOd50wVBt7JvpaQ,34.09109,-118.36664,russian,Russian,NA
"Hamburger Mary's",1630,3.5,"8288 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/hamburger-marys-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Vg_g_xJwrNZypGaTXRVmyA,34.0905573,-118.3700477,newamerican,"American (New)",NA
"The Indian Kitchen",442,4.0,"8165 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/the-indian-kitchen-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ur-joWvA_fPN_oxW50VwCQ,34.09085817,-118.36708067,indpak,Indian,NA
"Pura Vita Pizzeria",58,5.0,"8276 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/pura-vita-pizzeria-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,YUXD9K9ksyoiw2utIyFSDQ,34.090495,-118.3696017,pizza,Pizza,NA
"Hikari Sushi",259,4.5,"8163 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/hikari-sushi-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,QdiA38i8nLxGQx3t8BJAHg,34.09091633,-118.36691467,sushi,"Sushi Bars",NA
"Pura Vita",646,4.5,"8274 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/pura-vita-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_DiPHeKsR9Pzk-lrAiwv-Q,34.09044,-118.36967,italian,Italian,NA
7-Eleven,15,4.0,"7600 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/7-eleven-los-angeles-114?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qbSNUGhs0OsKQ5FVN8jang,34.097686652702,-118.355232775211,convenience,"Convenience Stores",NA
"Marco's Trattoria",736,4.0,"8200 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/marcos-trattoria-west-hollywood-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,9uphDUTFfl9-n1KwSy2UNA,34.09048,-118.36716,italian,Italian,NA
"Miss Melbourne Coffee",86,4.5,"1051 Havenhurst Dr",,"West Hollywood",CA,90046,https://www.yelp.com/biz/miss-melbourne-coffee-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,VNpXTrFvR5PVA62SwUaeLg,34.09041317,-118.3670785,coffee,"Coffee & Tea",NA
"Laurel Canyon Dog Park",217,3.0,"8260 Mulholland Dr",,"Los Angeles",CA,90046,https://www.yelp.com/biz/laurel-canyon-dog-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CW4_XQULqk8E3eRo4dGvWg,34.1219052297351,-118.379235522841,dog_parks,"Dog Parks",NA
"Tu Madre - West Hollywood",541,4.0,"1111 N Hayworth Ave",,"West Hollywood",CA,90046,https://www.yelp.com/biz/tu-madre-west-hollywood-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PLfZ1ACQRAC1bgOTzS5rBA,34.091274,-118.36317,mexican,Mexican,NA
Delilah,451,3.0,"7969 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/delilah-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PJPubcB4oEtsqwnpu8SSJQ,34.0909402,-118.3636093,newamerican,"American (New)",NA
"Bread Box Creative Bakery",1,3.0,"2447 Solar Dr",,"Los Angeles",CA,90046,https://www.yelp.com/biz/bread-box-creative-bakery-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zjPp4vayHHXr8RndEFN11Q,34.1158256530762,-118.355049133301,bakeries,Bakeries,NA
"Laurel Hardware",1685,3.5,"7984 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/laurel-hardware-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,bZvzLXrCj8hya33di73d8Q,34.09063302507038,-118.36443325080704,newamerican,"American (New)",NA
Fubar,128,4.0,"7994 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/fubar-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pMl7cbzhsM3SU17D9SERiQ,34.09054,-118.36457,gaybars,"Gay Bars",NA
"The Rafters",1,5.0,"7994 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/the-rafters-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8AMnPve0k-hLtB2mmE_GmQ,34.090553,-118.364578,bars,Bars,NA
"Metztli Taqueria",11,5.0,"7953 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/metztli-taqueria-west-hollywood-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IPb017U65V56piqOE1T12g,34.0909914,-118.3632242,tacos,Tacos,NA
"Employees Only",377,4.0,"7953 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/employees-only-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ALF79fQM2QhMfsBhwPATng,34.0910009082559,-118.363145592593,cocktailbars,"Cocktail Bars",NA
"Wonderland Wraps",5,2.0,"1504 N Sierra Bonita Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/wonderland-wraps-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,YxK0LOMa8v6msTZkWXZRqA,34.098222,-118.3538051,wraps,Wraps,NA
"Taco Paradiso",4,2.0,"1504 N Sierra Bonita Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/taco-paradiso-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,m7eLXWNrVqYB0gI7Uea8WQ,34.098222,-118.3538051,mexican,Mexican,NA
"Square Pizza",8,1.0,"1504 N Sierra Bonita Ave",,"Los Angeles",CA,90046,https://www.yelp.com/biz/square-pizza-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CNy_TgbgG5Qat10GVkhCrQ,34.098222,-118.3538051,pizza,Pizza,NA
"Chuck's Chicken & Waffles",3,1.0,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/chucks-chicken-and-waffles-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CNuWFfn8Xc7s6kKhIve2Sw,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"The Breakfast Club",11,2.5,"7533 Sunset Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/the-breakfast-club-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,P4lDLZgFUDfByPsxZmPtHg,34.0981549,-118.3536219,breakfast_brunch,"Breakfast & Brunch",NA
"Hollywood Wraps",2,5.0,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/hollywood-wraps-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,7iVSgggbiBDA_ItFj-6t5A,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Oscar's Pancake Bar",1,1.0,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/oscars-pancake-bar-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,HW8FwXid3HpNZU2GI2p_aQ,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Burger Bitch",3,4.0,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/burger-bitch-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,E2VqvhSu9XGavwgE96js9A,34.0982,-118.3537,burgers,Burgers,NA
"Seaside Burritos and Tacos",2,3.0,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/seaside-burritos-and-tacos-los-angeles-6?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IEQoU4ES7mchbieHz1_BLg,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Morning After Breakfast",3,2.5,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/morning-after-breakfast-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yO74Uy7KTOaIYYn6In4CBg,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Welders Grilled Cheese Sunset",8,2.0,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/welders-grilled-cheese-sunset-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,DOVMo6tyXDElek2jRYoFCQ,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Pipeline Wrap",1,5.0,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/pipeline-wrap-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,f1xu0LobsndVaPfdv_hPWA,34.0982,-118.3537,fooddeliveryservices,"Food Delivery Services",NA
"Ma Soul's Chicken & Waffles",1,1.0,"7533 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/ma-souls-chicken-and-waffles-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ykwnzFgGIl5H6OgpjsWx7g,34.0982,-118.3537,waffles,Waffles,NA
Cheebo,757,3.5,"7533 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/cheebo-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pFYODrNhM2RowJ0jptU4vA,34.0981549,-118.3536219,pizza,Pizza,NA
"Uncool Burgers",426,4.5,"7881 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/uncool-burgers-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,XfUlxPDVEsKbXqf5kJp1nA,34.09115,-118.36111,burgers,Burgers,NA
"The Surly Goat",417,4.0,"7929 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/the-surly-goat-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,flu0d-Vuyrz4wPf1LO0-VQ,34.091133,-118.362586,pubs,Pubs,NA
Bohemia,264,4.5,"7525 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/bohemia-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IT97CTQhDFx3aEsvNzZe5Q,34.0981549,-118.353556,coffee,"Coffee & Tea",NA
"Sunset Thai Cuisine",360,3.5,"7513 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/sunset-thai-cuisine-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TuoznwsbwX87ufjOTbV30w,34.0981549,-118.3531437,thai,Thai,NA
"Stolichnaya Bakery",226,3.0,"7875 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/stolichnaya-bakery-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8VFNETU8kneb-M5wqGEtZw,34.0909587,-118.3609511,bakeries,Bakeries,NA
"Blackwood Coffee Bar",243,4.5,"7509 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/blackwood-coffee-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-uHuiKQXW3fRZJZ1nhS0Tg,34.09834,-118.35326,coffee,"Coffee & Tea",NA
Subway,17,4.0,"1111 N Fairfax Ave","Ste 108","West Hollywood",CA,90046,https://www.yelp.com/biz/subway-west-hollywood-9?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PaZO4BVlQBWZcqvCjepOtQ,34.0911105290452,-118.3616411,sandwiches,Sandwiches,NA
"Los Tacos",454,3.5,"7954 Santa Monica Blvd",,"W Hollywood",CA,90046,https://www.yelp.com/biz/los-tacos-w-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_F9CHvoUZvaVatlNEoO1Ww,34.0906851,-118.3631966,mexican,Mexican,NA
"TOI On Sunset",1245,3.5,"7505 1/2 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/toi-on-sunset-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rHQHvoqY3JofDNQS2cOFQA,34.0981549,-118.3530787,thai,Thai,NA
7-Eleven,32,2.0,"7950 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/7-eleven-west-hollywood-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qIlK40WrOdLCkr0kTxAKKw,34.0904596239478,-118.362952172756,convenience,"Convenience Stores",NA
"Tacos Neza",127,4.5,"7501 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/tacos-neza-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Bj4YOeGdsU8XU5E6FEv6HA,34.098264,-118.352986,tacos,Tacos,NA
Birdies,62,4.0,"7900 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/birdies-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,xj7b4ueNQed23k7qHRIg-A,34.09054,-118.36174,donuts,Donuts,NA
"Moun Of Tunis Restaurant",285,4.0,"7445 1/2 W Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/moun-of-tunis-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,u8U8Zc1Se_gY30zNeOTSqg,34.098451,-118.352524,moroccan,Moroccan,NA
"Electric Owl",458,4.0,"1451 N Gardner St",,"Los Angeles",CA,90046,https://www.yelp.com/biz/electric-owl-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ly7L13OVHcSOm1JSuFwKwg,34.0976460995354,-118.352917253222,cocktailbars,"Cocktail Bars",NA
"Kung Pao Bistro",997,3.5,"7853 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/kung-pao-bistro-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,QkQGT5BAVnuMsFY6FWP6MQ,34.0909549,-118.3603617,chinese,Chinese,NA
Mamakingstonkitchen,11,2.0,"7445 Sunset Blvd",,"Los Angeles",CA,90046,https://www.yelp.com/biz/mamakingstonkitchen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,7rAPmEcUjMopYUMwQMPQFA,34.0981801678305,-118.352443948388,caribbean,Caribbean,NA
"Arbat Deli",28,3.5,"7868 3/4 Santa Monica Blvd",,"West Hollywood",CA,90046,https://www.yelp.com/biz/arbat-deli-west-hollywood?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Qrmdvty9GpK6UZTpaUFo-A,34.0905532836914,-118.361038208008,delis,Delis,NA
